Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1919765344681427161',My team will be at the Chino Hills City Clerk’s Office for Weekly Mobile Office Hours tomorrow. Please stop by if we can assist with federal casework. https://t.co/60jjcI3MPU,en,Tweet,0,1,0,4,607.0,2025-05-06 15:45:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,photo,https://pbs.twimg.com/media/GqRLNgtWwAAnaKJ.jpg
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1919765789609017690',I also want to thank @MarkHackel for being there yesterday.,en,Reply,0,8,0,4,1739.0,2025-05-06 15:46:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Zinke, Ryan K.",Representative,Montana,1,Republican,"House: 2015-2017, 2023-Present",Yes,RepRyanZinke,'1919765895120863369',Today is national teacher appreciation day! Thank you to all the educators in Montana and around the country who are helping shape the next generation of great Americans. https://t.co/zzaQn0Bfxw,en,Tweet,0,14,2,3,526.0,2025-05-06 15:47:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRgv7EWIAAqkWj.jpg
"Downing, Troy",Representative,Montana,2,Republican,House: 2025-Present,Yes,RepTroyDowning,'1919766140269547827',"Today, Ranking Member Waters put politics before progress.

It's sad to watch partisanship infiltrate an issue that has historically seen members work so hard to find common ground.

With or without her, this Committee will deliver regulatory clarity for digital assets.",en,Tweet,2,17,4,5,1725.0,2025-05-06 15:48:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Babin, Brian",Representative,Texas,36,Democratic,House: 2015-Present,Yes,RepBrianBabin,'1919766180471931206',"Trump’s DHS: $1,000 to leave on their own vs. $17,000 to drag them out. That is 70% taxpayer SAVINGS. America First. Always. 🇺🇸
https://t.co/rdohb6pjaZ",en,Tweet,0,4,0,1,315.0,2025-05-06 15:48:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.foxnews.com/politics/dhs-unleashes-possible-money-saving-measure-illegal-aliens-self-deport,,
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1919766761538257405',"Communist China has chosen to be our adversary, and every dime we spend on products made in China undermines our economic and national security. 

@POTUS’ policies are working—the more we buy American, the better! 🇺🇸
https://t.co/0LBcqdkZ4s",en,Tweet,7,502,96,102,12497.0,2025-05-06 15:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://dailycaller.com/2025/05/05/american-business-returns-trump-tariffs-china/,,
"Hinson, Ashley",Representative,Iowa,2,Republican,House: 2021-Present,Yes,RepAshleyHinson,'1919766913825022406',From the dias! House Appropriations hearing with @SecScottBessent this morning to talk about everything from improper payments to building a resilient economy &amp; expanding US trade opportunities. https://t.co/GNEv4jRmME,en,Tweet,9,290,50,25,27504.0,2025-05-06 15:51:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqRh1ThXwAA2Vj5.jpg
"Warner, Mark R.",Senator,Virginia,,Democratic,Senate: 2009-Present,Yes,MarkWarner,'1919766969240236453',How is Pete Hegseth still serving in a job he’s repeatedly shown he cannot do? https://t.co/JXDAW4cC8M,en,Tweet,23,1864,533,873,43802.0,2025-05-06 15:51:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1919766911438512128/vid/avc1/720x1280/YUNOi37jRKDdqAAS.mp4?tag=16
"McClain, Lisa C.",Representative,Michigan,9,Republican,House: 2021-Present,Yes,RepLisaMcClain,'1919766998088626351',"Does antisemitism belong on college campuses? OF COURSE NOT. 

Any college administrator who disagrees should be FIRED. Tomorrow, @EdWorkforceCmte will hold university presidents accountable during our hearing. https://t.co/0LVG3Hwykg",en,Tweet,10,504,86,113,17133.0,2025-05-06 15:51:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1919766927821414400/vid/avc1/1280x720/VPe_lADeIkpceG8y.mp4?tag=21
"Moran, Jerry",Senator,Kansas,,Republican,"Senate: 2011-Present, House: 1997-2011",Yes,JerryMoran,'1919767231568736282',"Congratulations Gimmie Jo Jansonius and David Schemm on their @USDA appointments as Kansas Rural Development State Director and Farm Service Agency Executive Director. I look forward to working with them to strengthen our KS ag producers as they feed, fuel and clothe the world.",en,Tweet,0,6,2,1,1864.0,2025-05-06 15:52:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Whitesides, George",Representative,California,27,Democratic,House: 2025-Present,Yes,Rep_Whitesides,'1919767245648986204',"This morning, I joined the bipartisan working group of members committed to reaching across the aisle and advancing common sense policies for the American people. Today, we were joined by law enforcement leaders to discuss their priorities ahead of Police Week, and how we can best support them at the federal level.",en,Tweet,0,6,0,1,183.0,2025-05-06 15:52:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRiEEtXkAA_SSn.jpg
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1919767434468184433',I’m on the Senate floor highlighting the positive impacts of AmeriCorps and public broadcasting as President Trump slashes their funding. WATCH. https://t.co/Q2FKZI7U7E,en,Tweet,1,20,17,11,2632.0,2025-05-06 15:53:18,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://x.com/i/broadcasts/1RDxlzYAryMGL,,
"Davidson, Warren",Representative,Ohio,8,Republican,House: 2016-Present,Yes,Rep_Davidson,'1919767658880213235',"Meanwhile, the market continues to outperform government.",en,Tweet,0,18,3,4,7653.0,2025-05-06 15:54:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Haridopolos, Mike",Representative,Florida,8,Republican,House: 2025-Present,Yes,RepHaridopolos,'1919767658955739564',"It’s frustrating to see Ranking Member Waters derail today’s hearing on digital assets.

I came to Congress to get things done, NOT to play political games.

@FinancialCmte will keep working toward clear, commonsense rules to support innovation and protect consumers.",en,Tweet,2,9,4,3,1330.0,2025-05-06 15:54:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Radewagen, Aumua Amata Coleman",Delegate,American Samoa,At Large,Republican,House: 2015-Present,Yes,RepAmata,'1919767739381522678',"#TeacherAppreciationWeek (May 5–9) and #NationalTeacherDay (May 6):

“Thank you, Teachers, for your time and energy… May God bless you, and your students through you!” – Uifa’atali Amata 🇦🇸📚

#FaafetaiTeachers #ThankYouTeachers https://t.co/Fjr4ZrNjO1",en,Tweet,0,0,1,0,188.0,2025-05-06 15:54:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TeacherAppreciationWeek,#NationalTeacherDay,#FaafetaiTeachers,#ThankYouTeachers",,photo,https://pbs.twimg.com/media/GqRilZfWMAAly6o.jpg
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1919767840187392507',"Crypto is not right or left.

It is the future – and it's for everyone.

Congress must work together to deliver on @POTUS' promise to make America the crypto capital of the world. https://t.co/LOLd7UujCD",en,Tweet,281,5100,1127,199,188762.0,2025-05-06 15:54:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1919767652727193600/vid/avc1/720x406/RwZ8Ih0OjegkoTe6.mp4?tag=16
"Barrett, Tom",Representative,Michigan,7,Republican,House: 2025-Present,Yes,RepTomBarrett,'1919767890489733353',Happy National Teacher Appreciation Day to all the educators across mid-Michigan who inspire and shape the next generation. Thank you for everything you do – in and out of the classroom! https://t.co/KU2khIW4E1,en,Tweet,0,6,0,2,292.0,2025-05-06 15:55:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqRiuD5WsAEbH4P.jpg
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1919767923867910438',Thank you to leaders of Child Care Aware from across Arkansas for visiting me today. https://t.co/lYDB5N8sTG,en,Tweet,0,87,16,37,8668.0,2025-05-06 15:55:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRiqxsWMAErzYn.jpg
"Hill, J. French",Representative,Arkansas,2,Republican,House: 2015-Present,Yes,RepFrenchHill,'1919767984018428153',"Today on #NursesDay, we honor the selfless professionals who bring compassion, strength, and skill to every patient they serve. To every nurse in central Arkansas and beyond: thank you for your tireless dedication to our communities.

#NursesWeek #nursesday2025 #AR02 https://t.co/lRkOhxNsz6",en,Tweet,0,8,0,0,765.0,2025-05-06 15:55:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#NursesDay,#NursesWeek,#nursesday2025,#AR02",,photo,https://pbs.twimg.com/media/GqRhoBNXsAA-Hok.jpg
"Barragán, Nanette Diaz",Representative,California,44,Democratic,House: 2017-Present,Yes,RepBarragan,'1919768119075119256',"Congratulations to @santanasusan on being named President of AT&T California - the first Latina and first native Californian to hold this role!

As a leader in public policy, community engagement, and philanthropy, Susan is breaking barriers and paving the way for future generations.

California is stronger when our leadership reflects the people who live here. Congratulations!

https://t.co/QdW9omWfvf",en,Tweet,0,2,1,1,336.0,2025-05-06 15:56:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Huffman, Jared",Representative,California,2,Democratic,House: 2013-Present,Yes,RepHuffman,'1919768117279850784',"Donald Trump’s reckless policies are crashing the economy in real time. Instead of lowering costs, House Republicans are doing the exact opposite: pushing a budget that cuts health care and food assistance for millions of children and their families.",en,Tweet,0,20,4,4,773.0,2025-05-06 15:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mann, Tracey",Representative,Kansas,1,Republican,House: 2021-Present,Yes,RepMann,'1919768192253047257',"On Teacher Appreciation Day, we recognize the hardworking educators across the Big First who go above and beyond to invest in the next generation of Kansans.

Thank you for your dedication, patience, and commitment to shaping our future. https://t.co/HOvCatQjzE",en,Tweet,0,2,0,0,234.0,2025-05-06 15:56:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRivpYXIAMa6Dj.jpg
"Edwards, Chuck",Representative,North Carolina,11,Republican,House: 2023-Present,Yes,RepChuckEdwards,'1919768272045474273',Happy National Teacher Appreciation Day to #NC11 teachers! Your dedication to educating the next generation inspires students to reach their full potential and helps shape the future of our nation. https://t.co/c9fRoyZMIe,en,Tweet,0,3,0,11,3546.0,2025-05-06 15:56:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NC11,,photo,https://pbs.twimg.com/media/GqRetu5WcAAA5K3.jpg
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1919768324348477779',"Senator Baldwin knows full well that no one is taking Medicaid away from the vulnerable, including those with disabilities.

Using someone as a political prop to sell a lie is disgusting.",en,Tweet,7,516,166,131,34437.0,2025-05-06 15:56:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nunn, Zachary",Representative,Iowa,3,Republican,House: 2023-Present,Yes,ZachNunn,'1919768432389525539',"The Iowa renewable fuels industry supports 60,000 jobs and adds over $7 billion to our economy every year. Homegrown biofuels are key to lowering costs and securing America’s energy future, and I will continue fighting for our energy producers. https://t.co/NTZSpTuDG3",en,Tweet,0,4,1,1,643.0,2025-05-06 15:57:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRjNh5XgAAwhCU.jpg
"Min, Dave",Representative,California,47,Democratic,House: 2025-Present,Yes,CongressMin,'1919768533757493327',"On Friday, I held office hours at Heritage Park Library in Irvine. Thank you to everyone who stopped to chat and share what’s going on in the community with me! https://t.co/oxB285z6rI",en,Tweet,0,6,2,3,379.0,2025-05-06 15:57:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GqRjTmCXoAEBAmz.jpg,https://pbs.twimg.com/media/GqRjTl7WEAA9xM-.jpg,https://pbs.twimg.com/media/GqRjTl5XgAAim3e.jpg"
"Gooden, Lance",Representative,Texas,5,Republican,House: 2019-Present,Yes,Lancegooden,'1919768683250876712',"Letitia James went on an unhinged rant while announcing a bogus lawsuit against the Trump Administration.

Total deflection.

I'd like to remind Tish that her alleged mortgage fraud is a crime, and no one is above the law. https://t.co/5sHJGvnXn2",en,Tweet,12,804,194,127,31786.0,2025-05-06 15:58:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1919768630461390848/vid/avc1/1280x720/all01y9GBRBFi3sY.mp4?tag=16
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1919768728989798765',"We can't fight tomorrow's fight with yesterday's military. 

Cyber defenses will be the key to victory should the US need to counter CCP aggression in the near future--we must invest in these capabilities today. https://t.co/N4jTn4TkwY",en,Tweet,0,16,1,2,611.0,2025-05-06 15:58:27,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,video,https://video.twimg.com/ext_tw_video/1919768662552027136/pu/vid/avc1/1280x720/shEbYIxBLgUA03XP.mp4?tag=12
"Lankford, James",Senator,Oklahoma,,Republican,"Senate: 2015-Present, House: 2011-2015",Yes,SenatorLankford,'1919768991574159828',Oklahoma believes in all-of-the-above energy production—we see the need for more energy in America.,en,Tweet,1,43,8,106,22110.0,2025-05-06 15:59:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1919769179600667122',"Pro-Hamas mobs have erupted on the University of Washington campus, openly chanting “Long live the Intifada.”

Let’s hope this university has the courage to take a stand—unlike Harvard and Columbia, which have tolerated and enabled this disgraceful behavior. https://t.co/sO3otTY1ca",en,Tweet,0,33,10,3,1299.0,2025-05-06 16:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1919769125817106432/vid/avc1/960x540/fy-HsVBrcRfmm0bs.mp4?tag=16
